path,label
images/apple/train/apple_r_98_100(2).jpg,0
images/apple/train/apple_324_100(1).jpg,0
images/apple/train/apple_r_55_100(2).jpg,0
images/apple/train/red-apple-ss-51.jpg,0
images/apple/train/apple_r_322_100(4).jpg,0
images/apple/train/apple_r_44_100(3).jpg,0
images/apple/train/Royal-Gala_054.jpg,0
images/apple/train/apple_65_100(1).jpg,0
images/apple/train/apple_75_100(1).jpg,0
images/apple/train/apple_r_47_100(2).jpg,0
images/apple/train/apple_94_100(2).jpg,0
images/apple/train/Royal-Gala_031.jpg,0
images/apple/train/apple_72_100(2).jpg,0
images/apple/train/apple_130_100(5).jpg,0
images/apple/train/apple_r_327_100(3).jpg,0
images/apple/train/apple_95_100(2).jpg,0
images/apple/train/apple_r_75_100(3).jpg,0
images/apple/train/red-apple-ss-20.jpg,0
images/apple/train/apple_r_56_100(4).jpg,0
images/apple/train/apple_131_100(5).jpg,0
images/apple/train/apple_r_80_100(4).jpg,0
images/apple/train/apple_r_132_100(5).jpg,0
images/apple/train/Red-Delicious_018.jpg,0
images/apple/train/Royal-Gala_062.jpg,0
images/apple/train/apple_77_100(1).jpg,0
images/apple/train/apple_80_100(3).jpg,0
images/apple/train/red-apple-ss-58.jpg,0
images/apple/train/apple_r_105_100(5).jpg,0
images/apple/train/apple_280_100.jpg,0
images/apple/train/apple_176_100(5).jpg,0
images/apple/train/apple_51_100(4).jpg,0
images/apple/train/apple_r_49_100(4).jpg,0
images/apple/train/apple_215_100(5).jpg,0
images/apple/train/apple_r_68_100(3).jpg,0
images/apple/train/Red-Delicious_032.jpg,0
images/apple/train/red-apple-ss-65.jpg,0
images/apple/train/apple_50_100(3).jpg,0
images/apple/train/apple_r_70_100(3).jpg,0
images/apple/train/apple_235_100(5).jpg,0
images/apple/train/apple_322_100(3).jpg,0
images/apple/train/apple_133_100(5).jpg,0
images/apple/train/apple_82_100(4).jpg,0
images/apple/train/apple_r_326_100(2).jpg,0
images/apple/train/apple_66_100(2).jpg,0
images/apple/train/apple_Pink-Lady_036.jpg,0
images/apple/train/Royal-Gala_055.jpg,0
images/apple/train/apple_r_325_100(4).jpg,0
images/apple/train/red-apple-ss-41.jpg,0
images/apple/train/Royal-Gala_025.jpg,0
images/apple/train/apple_68_100(1).jpg,0
images/apple/train/apple_Pink-Lady_040.jpg,0
images/apple/train/apple_r_325_100(2).jpg,0
images/apple/train/apple_74_100(3).jpg,0
images/apple/train/apple_59_100(2).jpg,0
images/apple/train/Red-Delicious_040.jpg,0
images/apple/train/apple_r_93_100(2).jpg,0
images/apple/train/apple_52_100(1).jpg,0
images/apple/train/apple_r_53_100(4).jpg,0
images/apple/train/apple_287_100.jpg,0
images/apple/train/apple_93_100(1).jpg,0
images/apple/train/apple_Pink-Lady_059.jpg,0
images/apple/train/apple_r_83_100(2).jpg,0
images/apple/train/apple_237_100(5).jpg,0
images/apple/train/Royal-Gala_018.jpg,0
images/apple/train/apple_324_100(2).jpg,0
images/apple/train/apple_r_88_100(2).jpg,0
images/apple/train/apple_145_100(5).jpg,0
images/apple/train/red-apple-ohs-2.jpg,0
images/apple/train/red-apple-ss-64.jpg,0
images/apple/train/apple_r_91_100(3).jpg,0
images/apple/train/apple_225_100(5).jpg,0
images/apple/train/apple_48_100(3).jpg,0
images/apple/train/apple_r_58_100.jpg,0
images/apple/train/Royal-Gala_032.jpg,0
images/apple/train/red-apple-ss-45.jpg,0
images/apple/train/apple_208_100(5).jpg,0
images/apple/train/apple_r_90_100(4).jpg,0
images/apple/train/apple_47_100(4).jpg,0
images/apple/train/apple_74_100(2).jpg,0
images/apple/train/apple_r_73_100(2).jpg,0
images/apple/train/apple_r_73_100(3).jpg,0
images/apple/train/apple_r_66_100(2).jpg,0
images/apple/train/apple_Pink-Lady_056.jpg,0
images/apple/train/Red-Delicious_019.jpg,0
images/apple/train/apple_75_100(2).jpg,0
images/apple/train/apple_r_66_100(4).jpg,0
images/apple/train/apple_127_100(5).jpg,0
images/apple/train/apple_r_45_100(2).jpg,0
images/apple/train/apple_r_81_100(3).jpg,0
images/apple/train/apple_293_100.jpg,0
images/apple/train/apple_67_100(4).jpg,0
images/apple/train/apple_r_59_100.jpg,0
images/apple/train/apple_124_100(5).jpg,0
images/apple/train/apple_97_100(4).jpg,0
images/apple/train/red-apple-ss-1.jpg,0
images/apple/train/apple_68_100(4).jpg,0
images/apple/train/apple_64_100(1).jpg,0
images/apple/train/apple_Pink-Lady_022.jpg,0
images/apple/train/apple_180_100(5).jpg,0
images/apple/train/Red-Delicious_034.jpg,0
images/apple/train/apple_r_94_100(1).jpg,0
images/apple/train/Royal-Gala_040.jpg,0
images/apple/train/apple_193_100(5).jpg,0
images/apple/train/apple_108_100(5).jpg,0
images/apple/train/apple_223_100(5).jpg,0
images/apple/train/apple_118_100(5).jpg,0
images/apple/train/apple_53_100(4).jpg,0
images/apple/train/apple_Pink-Lady_032.jpg,0
images/apple/train/apple_r_62_100(1).jpg,0
images/apple/train/apple_325_100(3).jpg,0
images/apple/train/apple_219_100.jpg,0
images/apple/train/apple_r_81_100(1).jpg,0
images/apple/train/apple_96_100(4).jpg,0
images/apple/train/Red-Delicious_016.jpg,0
images/apple/train/apple_r_52_100.jpg,0
images/apple/train/apple_r_51_100(1).jpg,0
images/apple/train/apple_r_56_100(3).jpg,0
images/apple/train/apple_r_45_100(1).jpg,0
images/apple/train/apple_r_322_100(1).jpg,0
images/apple/train/apple_r_75_100(2).jpg,0
images/apple/train/apple_66_100(1).jpg,0
images/apple/train/apple_237_100.jpg,0
images/apple/train/apple_77_100(3).jpg,0
images/apple/train/apple_r_56_100.jpg,0
images/apple/train/apple_78_100(3).jpg,0
images/apple/train/apple_Pink-Lady_013.jpg,0
images/apple/train/apple_157_100(5).jpg,0
images/apple/train/red-apple-ss-24.jpg,0
images/apple/train/apple_r_110_100(5).jpg,0
images/apple/train/Red-Delicious_021.jpg,0
images/apple/train/apple_177_100(5).jpg,0
images/apple/train/apple_49_100(3).jpg,0
images/apple/train/apple_r_77_100(2).jpg,0
images/apple/train/apple_r_87_100(3).jpg,0
images/apple/train/apple_191_100(5).jpg,0
images/apple/train/apple_Pink-Lady_030.jpg,0
images/apple/train/apple_r_83_100(4).jpg,0
images/apple/train/red-apple-ss-3.jpg,0
images/apple/train/apple_r_84_100(2).jpg,0
images/apple/train/apple_r_82_100(4).jpg,0
images/apple/train/Royal-Gala_061.jpg,0
images/apple/train/apple_r_78_100(1).jpg,0
images/apple/train/apple_r_99_100(4).jpg,0
images/apple/train/apple_r_51_100(4).jpg,0
images/apple/train/apple_r_49_100(2).jpg,0
images/apple/train/apple_190_100(5).jpg,0
images/apple/train/apple_r_72_100(3).jpg,0
images/apple/train/apple_Pink-Lady_052.jpg,0
images/apple/train/red-apple-ss-10.jpg,0
images/apple/train/apple_r_327_100(4).jpg,0
images/apple/train/apple_r_137_100(5).jpg,0
images/apple/train/apple_53_100(2).jpg,0
images/apple/train/apple_204_100(5).jpg,0
images/apple/train/apple_r_82_100(1).jpg,0
images/apple/train/apple_89_100(4).jpg,0
images/apple/train/apple_92_100(3).jpg,0
images/apple/train/apple_r_73_100(4).jpg,0
images/apple/train/apple_r_85_100(4).jpg,0
images/apple/train/apple_99_100(3).jpg,0
images/apple/train/apple_r_75_100(4).jpg,0
images/apple/train/apple_r_109_100(5).jpg,0
images/apple/train/apple_r_108_100(5).jpg,0
images/apple/train/Royal-Gala_017.jpg,0
images/apple/train/Royal-Gala_015.jpg,0
images/apple/train/apple_r_68_100(2).jpg,0
images/apple/train/apple_226_100(5).jpg,0
images/apple/train/apple_r_53_100(1).jpg,0
images/apple/train/apple_r_90_100(2).jpg,0
images/apple/train/apple_r_52_100(3).jpg,0
images/apple/train/apple_Pink-Lady_029.jpg,0
images/apple/train/apple_85_100(1).jpg,0
images/apple/train/apple_Pink-Lady_023.jpg,0
images/apple/train/apple_r_63_100.jpg,0
images/apple/train/apple_82_100(1).jpg,0
images/apple/train/apple_100_100(5).jpg,0
images/apple/train/Royal-Gala_016.jpg,0
images/apple/train/red-apple-ss-13.jpg,0
images/apple/train/apple_Pink-Lady_046.jpg,0
images/apple/train/apple_r_92_100(4).jpg,0
images/apple/train/apple_289_100.jpg,0
images/apple/train/apple_70_100(2).jpg,0
images/apple/train/red-apple-ss-11.jpg,0
images/apple/train/apple_146_100(5).jpg,0
images/apple/train/Red-Delicious_028.jpg,0
images/apple/train/apple_Pink-Lady_034.jpg,0
images/apple/train/apple_90_100(2).jpg,0
images/apple/train/apple_60_100(2).jpg,0
images/apple/train/apple_58_100(1).jpg,0
images/apple/train/Royal-Gala_056.jpg,0
images/apple/train/apple_153_100(5).jpg,0
images/apple/train/apple_r_98_100(1).jpg,0
images/apple/train/Royal-Gala_009.jpg,0
images/apple/train/apple_57_100(1).jpg,0
images/apple/train/apple_84_100(3).jpg,0
images/apple/train/apple_r_140_100(5).jpg,0
images/apple/train/apple_165_100(5).jpg,0
images/apple/train/Royal-Gala_013.jpg,0
images/apple/train/apple_297_100.jpg,0
images/apple/train/apple_r_69_100(1).jpg,0
images/apple/train/Royal-Gala_059.jpg,0
images/apple/train/apple_r_148_100(5).jpg,0
images/apple/train/apple_104_100(5).jpg,0
images/apple/train/apple_Pink-Lady_051.jpg,0
images/apple/train/Red-Delicious_006.jpg,0
images/apple/train/apple_r_322_100(2).jpg,0
images/apple/train/apple_r_53_100(2).jpg,0
images/apple/train/apple_49_100(2).jpg,0
images/apple/train/apple_79_100(2).jpg,0
images/apple/train/apple_r_78_100(4).jpg,0
images/apple/train/apple_r_74_100(4).jpg,0
images/apple/train/apple_172_100(5).jpg,0
images/apple/train/apple_r_91_100(1).jpg,0
images/apple/train/Red-Delicious_035.jpg,0
images/apple/train/red-apple-ss-62.jpg,0
images/apple/train/apple_101_100(5).jpg,0
images/apple/train/apple_288_100.jpg,0
images/apple/train/red-apple-ss-14.jpg,0
images/apple/train/apple_46_100(2).jpg,0
images/apple/train/apple_r_91_100(2).jpg,0
images/apple/train/apple_139_100(5).jpg,0
images/apple/train/Red-Delicious_005.jpg,0
images/apple/train/apple_r_64_100(2).jpg,0
images/apple/train/red-apple-ss-38.jpg,0
images/apple/train/Royal-Gala_052.jpg,0
images/apple/train/apple_326_100(2).jpg,0
images/apple/train/apple_r_54_100(1).jpg,0
images/apple/train/apple_211_100(5).jpg,0
images/apple/train/apple_r_324_100(3).jpg,0
images/apple/train/apple_55_100(4).jpg,0
images/apple/train/Red-Delicious_027.jpg,0
images/apple/train/apple_81_100(4).jpg,0
images/apple/train/Royal-Gala_023.jpg,0
images/apple/train/apple_r_47_100(4).jpg,0
images/apple/train/apple_322_100(1).jpg,0
images/apple/train/Royal-Gala_008.jpg,0
images/apple/train/apple_Pink-Lady_011.jpg,0
images/apple/train/apple_74_100(1).jpg,0
images/apple/train/apple_200_100(5).jpg,0
images/apple/train/red-apple-ss-35.jpg,0
images/apple/train/apple_9_100(2).jpg,0
images/apple/train/apple_r_94_100(2).jpg,0
images/apple/train/apple_94_100(4).jpg,0
images/apple/train/apple_229_100.jpg,0
images/apple/train/apple_56_100(3).jpg,0
images/apple/train/apple_209_100(5).jpg,0
images/apple/train/apple_92_100(1).jpg,0
images/apple/train/red-apple-ss-31.jpg,0
images/apple/train/red-apple-ss-66.jpg,0
images/apple/train/apple_195_100(5).jpg,0
images/apple/train/apple_95_100(3).jpg,0
images/apple/train/apple_277_100.jpg,0
images/apple/train/apple_85_100(4).jpg,0
images/apple/train/apple_r_77_100(3).jpg,0
images/apple/train/apple_97_100(1).jpg,0
images/apple/train/apple_r_43_100(4).jpg,0
images/apple/train/apple_51_100(3).jpg,0
images/apple/train/apple_91_100(3).jpg,0
images/apple/train/apple_88_100(2).jpg,0
images/apple/train/apple_54_100(2).jpg,0
images/apple/train/apple_76_100(4).jpg,0
images/apple/train/apple_r_85_100(1).jpg,0
images/apple/train/apple_323_100(3).jpg,0
images/apple/train/apple_r_322_100(3).jpg,0
images/apple/train/apple_86_100(1).jpg,0
images/apple/train/apple_r_126_100(5).jpg,0
images/apple/train/apple_81_100(3).jpg,0
images/apple/train/apple_r_157_100(5).jpg,0
images/apple/train/Royal-Gala_022.jpg,0
images/apple/train/apple_r_88_100(4).jpg,0
images/apple/train/Red-Delicious_013.jpg,0
images/apple/train/apple_Pink-Lady_042.jpg,0
images/apple/train/apple_71_100(4).jpg,0
images/apple/train/apple_87_100(4).jpg,0
images/apple/train/apple_86_100(2).jpg,0
images/apple/train/Red-Delicious_049.jpg,0
images/apple/train/apple_236_100(5).jpg,0
images/apple/train/Royal-Gala_014.jpg,0
images/apple/train/Red-Delicious_014.jpg,0
images/apple/train/apple_147_100(5).jpg,0
images/apple/train/apple_r_96_100(3).jpg,0
images/apple/train/apple_79_100(3).jpg,0
images/apple/train/apple_64_100(2).jpg,0
images/apple/train/apple_r_99_100(2).jpg,0
images/apple/train/apple_67_100(2).jpg,0
images/apple/train/red-apple-ss-5.jpg,0
images/apple/train/apple_56_100(4).jpg,0
images/apple/train/apple_Pink-Lady_002.jpg,0
images/apple/train/apple_r_44_100(1).jpg,0
images/apple/train/apple_69_100(2).jpg,0
images/apple/train/apple_273_100.jpg,0
images/apple/train/apple_r_61_100.jpg,0
images/apple/train/apple_r_88_100(3).jpg,0
images/apple/train/Royal-Gala_027.jpg,0
images/apple/train/apple_r_65_100(4).jpg,0
images/apple/train/apple_Pink-Lady_019.jpg,0
images/apple/train/red-apple-ss-7.jpg,0
images/apple/train/apple_r_76_100(3).jpg,0
images/apple/train/apple_Pink-Lady_001.jpg,0
images/apple/train/red-apple-ss-21.jpg,0
images/apple/train/apple_230_100.jpg,0
images/apple/train/apple_r_71_100(4).jpg,0
images/apple/train/apple_166_100(5).jpg,0
images/apple/train/red-apple-ss-2.jpg,0
images/apple/train/apple_r_86_100(3).jpg,0
images/apple/train/apple_r_81_100(4).jpg,0
images/apple/train/apple_295_100.jpg,0
images/apple/train/apple_222_100(5).jpg,0
images/apple/train/apple_r_53_100(3).jpg,0
images/apple/train/apple_90_100(4).jpg,0
images/apple/train/apple_185_100(5).jpg,0
images/apple/train/apple_99_100(4).jpg,0
images/apple/train/apple_r_78_100(2).jpg,0
images/apple/train/apple_r_93_100(1).jpg,0
images/apple/train/Royal-Gala_064.jpg,0
images/apple/train/apple_r_92_100(3).jpg,0
images/apple/train/apple_r_74_100(2).jpg,0
images/apple/train/apple_203_100(5).jpg,0
images/apple/train/apple_91_100(2).jpg,0
images/apple/train/apple_r_88_100(1).jpg,0
images/apple/train/apple_232_100(5).jpg,0
images/apple/train/apple_r_60_100.jpg,0
images/apple/train/apple_167_100(5).jpg,0
images/apple/train/apple_94_100(3).jpg,0
images/apple/train/apple_Pink-Lady_041.jpg,0
images/apple/train/apple_r_46_100(1).jpg,0
images/apple/train/apple_109_100(5).jpg,0
images/apple/train/apple_Pink-Lady_028.jpg,0
images/apple/train/apple_113_100(5).jpg,0
images/apple/train/apple_r_91_100(4).jpg,0
images/apple/train/apple_83_100(3).jpg,0
images/apple/train/apple_r_77_100(4).jpg,0
images/apple/train/apple_219_100(5).jpg,0
images/apple/train/Royal-Gala_006.jpg,0
images/apple/train/apple_325_100(2).jpg,0
images/apple/train/apple_Pink-Lady_043.jpg,0
images/apple/train/apple_206_100(5).jpg,0
images/apple/train/apple_r_73_100(1).jpg,0
images/apple/train/apple_r_117_100(5).jpg,0
images/apple/train/apple_62_100(3).jpg,0
images/apple/train/apple_89_100(3).jpg,0
images/apple/train/apple_r_87_100(2).jpg,0
images/apple/train/apple_60_100(1).jpg,0
images/apple/train/Red-Delicious_023.jpg,0
images/apple/train/apple_r_154_100(5).jpg,0
images/apple/train/apple_r_71_100(2).jpg,0
images/apple/train/apple_r_146_100(5).jpg,0
images/apple/train/apple_r_63_100(3).jpg,0
images/apple/train/apple_65_100(4).jpg,0
images/apple/train/apple_283_100.jpg,0
images/apple/train/apple_73_100(4).jpg,0
images/apple/train/apple_r_78_100(3).jpg,0
images/apple/train/apple_55_100(1).jpg,0
images/apple/train/apple_78_100(4).jpg,0
images/apple/train/apple_r_101_100(5).jpg,0
images/apple/train/Royal-Gala_004.jpg,0
images/apple/train/red-apple-ss-49.jpg,0
images/apple/train/apple_r_48_100(2).jpg,0
images/apple/train/apple_r_324_100(4).jpg,0
images/apple/train/apple_106_100(5).jpg,0
images/apple/train/apple_76_100(3).jpg,0
images/apple/train/Royal-Gala_010.jpg,0
images/apple/train/apple_Pink-Lady_024.jpg,0
images/apple/train/apple_168_100(5).jpg,0
images/apple/train/apple_r_327_100(1).jpg,0
images/apple/train/apple_Pink-Lady_010.jpg,0
images/apple/train/apple_Pink-Lady_050.jpg,0
images/apple/train/apple_63_100(4).jpg,0
images/apple/train/apple_r_57_100(3).jpg,0
images/apple/train/apple_182_100(5).jpg,0
images/apple/train/apple_r_97_100(1).jpg,0
images/apple/train/apple_46_100(3).jpg,0
images/apple/train/Royal-Gala_049.jpg,0
images/apple/train/apple_r_57_100(4).jpg,0
images/apple/train/apple_57_100(2).jpg,0
images/apple/train/apple_90_100(3).jpg,0
images/apple/train/apple_48_100(2).jpg,0
images/apple/train/apple_194_100(5).jpg,0
images/apple/train/apple_85_100(3).jpg,0
images/apple/train/apple_58_100(2).jpg,0
images/apple/train/apple_r_52_100(1).jpg,0
images/apple/train/apple_125_100(5).jpg,0
images/apple/train/red-apple-ss-68.jpg,0
images/apple/train/apple_62_100(4).jpg,0
images/apple/train/apple_r_71_100(3).jpg,0
images/apple/train/apple_Pink-Lady_026.jpg,0
images/apple/train/Red-Delicious_009.jpg,0
images/apple/train/apple_53_100(3).jpg,0
images/apple/train/apple_r_113_100(5).jpg,0
images/apple/train/apple_161_100(5).jpg,0
images/apple/train/apple_r_48_100(1).jpg,0
images/apple/train/apple_r_63_100(1).jpg,0
images/apple/train/apple_186_100(5).jpg,0
images/apple/train/apple_r_54_100(4).jpg,0
images/apple/train/apple_r_50_100(4).jpg,0
images/apple/train/apple_r_46_100(3).jpg,0
images/apple/train/apple_77_100(2).jpg,0
images/apple/train/apple_65_100.jpg,0
images/apple/train/apple_r_326_100(4).jpg,0
images/apple/train/red-apple-ss-30.jpg,0
images/apple/train/apple_r_83_100(1).jpg,0
images/apple/train/apple_r_72_100(1).jpg,0
images/apple/train/apple_r_86_100(4).jpg,0
images/apple/train/apple_98_100(4).jpg,0
images/apple/train/apple_r_85_100(2).jpg,0
images/apple/train/apple_r_60_100(4).jpg,0
images/apple/train/apple_r_153_100(5).jpg,0
images/apple/train/red-apple-ss-59.jpg,0
images/apple/train/apple_95_100(4).jpg,0
images/apple/train/apple_55_100(3).jpg,0
images/apple/train/apple_r_47_100(3).jpg,0
images/apple/train/apple_51_100(2).jpg,0
images/apple/train/apple_r_79_100(4).jpg,0
images/apple/train/apple_Pink-Lady_018.jpg,0
images/apple/train/Royal-Gala_063.jpg,0
images/apple/train/apple_75_100.jpg,0
images/apple/train/apple_84_100(4).jpg,0
images/apple/train/apple_r_325_100(3).jpg,0
images/apple/train/apple_84_100(2).jpg,0
images/apple/train/red-apple-ohs-6.jpg,0
images/apple/train/apple_Pink-Lady_053.jpg,0
images/apple/train/apple_202_100(5).jpg,0
images/apple/train/Red-Delicious_029.jpg,0
images/apple/train/red-apple-ss-46.jpg,0
images/apple/train/apple_56_100(2).jpg,0
images/apple/train/Royal-Gala_003.jpg,0
images/apple/train/apple_r_99_100(1).jpg,0
images/apple/train/apple_18_100(5).jpg,0
images/apple/train/apple_60_100(4).jpg,0
images/apple/train/Red-Delicious_037.jpg,0
images/apple/train/apple_r_63_100(2).jpg,0
images/apple/train/apple_216_100(5).jpg,0
images/apple/train/red-apple-ss-15.jpg,0
images/apple/train/apple_r_52_100(4).jpg,0
images/apple/train/red-apple-ss-27.jpg,0
images/apple/train/Red-Delicious_031.jpg,0
images/apple/train/apple_67_100(1).jpg,0
images/apple/train/apple_98_100(2).jpg,0
images/apple/train/Red-Delicious_047.jpg,0
images/apple/train/apple_r_90_100(3).jpg,0
images/apple/train/apple_51_100(1).jpg,0
images/apple/train/apple_r_72_100(2).jpg,0
images/apple/train/Royal-Gala_050.jpg,0
images/apple/train/apple_72_100(3).jpg,0
images/apple/train/Red-Delicious_046.jpg,0
images/apple/train/apple_r_80_100(1).jpg,0
images/apple/train/Red-Delicious_008.jpg,0
images/apple/train/apple_96_100(1).jpg,0
images/apple/train/apple_189_100(5).jpg,0
images/apple/train/red-apple-ss-34.jpg,0
images/apple/train/Red-Delicious_011.jpg,0
images/apple/train/apple_70_100(4).jpg,0
